1557964800.0,8169.08000000,8320.00000000,7705.00000000,7866.59000000,69630.51399600,1558051199999,557126171.27896418,666538,35097.40415800,280897013.06816628,0
1558051200.0,7868.67000000,7925.00000000,6913.00000000,7355.26000000,88752.00815900,1558137599999,645676487.37440289,803893,45121.47497800,328348049.16308968,0
1558137600.0,7355.28000000,7458.00000000,7156.61000000,7257.45000000,37054.94477900,1558223999999,271170511.05093318,379504,19375.84836000,141830045.16939757,0
1558224000.0,7257.32000000,8275.09000000,7243.08000000,8148.48000000,65577.44205800,1558310399999,517729474.35844101,583432,35593.49002200,281177713.21845129,0
1558310400.0,8147.94000000,8156.03000000,7553.00000000,7938.15000000,65859.20856400,1558396799999,517939277.86885798,610360,34629.64564500,272371020.30677796,0
1558396800.0,7937.16000000,8042.32000000,7771.00000000,7904.87000000,52301.75224700,1558483199999,413637782.36974554,554038,27272.36044800,215730616.60421489,0
1558483200.0,7904.48000000,8016.00000000,7465.00000000,7628.43000000,49136.99458900,1558569599999,384730220.72195171,461337,24410.96266200,191296198.55463496,0
1558569600.0,7627.80000000,7940.98000000,7461.00000000,7851.51000000,49648.18470100,1558655999999,381536239.51284835,449220,25959.85983800,199607980.98608009,0
1558656000.0,7849.95000000,8130.00000000,7766.00000000,7964.87000000,46664.78532500,1558742399999,371381043.73160255,428676,25045.73342800,199347829.02587370,0
1558742400.0,7964.52000000,8091.80000000,7908.34000000,8025.41000000,28414.32881700,1558828799999,227376280.58540762,264448,15037.16499600,120334124.30243574,0
1558828800.0,8023.00000000,8740.00000000,7833.42000000,8614.43000000,49652.14456700,1558915199999,409616322.38847878,377306,26438.94680300,217911336.30408231,0
1558915200.0,8612.54000000,8908.32000000,8589.00000000,8756.32000000,51886.76879300,1559001599999,452651204.93490235,478773,27722.36963700,241864670.65173968,0
1559001600.0,8752.52000000,8798.49000000,8510.63000000,8715.64000000,31470.55153400,1559087999999,273791910.63147590,349123,16561.87681100,144108437.06115802,0
1559088000.0,8716.87000000,8750.00000000,8406.60000000,8645.68000000,33880.86592200,1559174399999,292094591.01803866,352317,17575.58031700,151595491.23598413,0
